ID,Elapsed Time (s),Acceleration_x,Acceleration_y,Acceleration_z,Gravity_x,Gravity_y,Gravity_z,Angular Velocity_x,Angular Velocity_y,Angular Velocity_z,Orientation_x,Orientation_y,Orientation_z,Character
38,1.75483950199987,8.85136413574219,-1.61848032474518,4.77403831481934,8.5147876739502,-1.60590612888336,4.59237051010132,0.285884946584702,0.114842668175697,0.943175911903381,0.327003985643387,-0.398425996303558,0.602203011512756,Hello
38,1.7562065919999,8.40604209899902,-2.49475812911987,5.02303504943848,8.46712779998779,-1.75457167625427,4.62597131729126,0.149051114916801,0.134390354156494,0.838107109069824,0.327003985643387,-0.398425996303558,0.602203011512756,Hello
38,1.80310561400006,8.54011726379395,-2.52348852157593,5.06134223937988,8.41986656188965,-1.88633251190186,4.66025590896606,0.171042263507843,0.146607652306557,0.696386396884918,0.317510008811951,-0.404511004686356,0.618766009807587,Hello
38,1.80417126599991,8.32463932037354,-2.23857855796814,5.02782344818115,8.37690925598145,-1.98512434959412,4.69649457931519,0.108734011650085,0.16371189057827,0.543670058250427,0.317510008811951,-0.404511004686356,0.618766009807587,Hello
38,1.80448751099993,8.08521938323975,-2.71741890907288,4.98712205886841,8.33324718475342,-2.08229088783264,4.73196029663086,0.105068825185299,0.122173048555851,0.437379509210587,0.313170999288559,-0.401629000902176,0.631345987319946,Hello
38,1.85182339499988,8.20014095306397,-2.37265396118164,4.75727891921997,8.30190467834473,-2.15426850318909,4.75477933883667,0.155159771442413,0.0879645943641663,0.333532422780991,0.313170999288559,-0.401629000902176,0.631345987319946,Hello
38,1.85238010700004,8.02775859832764,-1.52510643005371,4.99430465698242,8.28598117828369,-2.17103219032288,4.77488660812378,0.128281697630882,0.0623082555830479,0.305432617664337,0.313170999288559,-0.401629000902176,0.631345987319946,Hello
38,1.89942349199987,7.93917274475098,-1.55862534046173,4.88656568527222,8.26842498779297,-2.20319318771362,4.79056262969971,-0.103847093880177,-0.0134390350431204,0.359188765287399,0.3126600086689,-0.396111994981766,0.637962996959686,Hello
38,1.90107616799992,8.06127738952637,-1.65439331531525,4.41969633102417,8.25719261169434,-2.26609086990356,4.78058433532715,-0.0659734457731247,-0.0207694191485643,0.408057987689972,0.3126600086689,-0.396111994981766,0.637962996959686,Hello
38,1.94898852899996,7.86016416549683,-0.943315446376801,4.25928497314453,8.24215507507324,-2.32663130760193,4.77745485305786,0.113620936870575,0.0452040284872055,0.478918343782425,0.312667995691299,-0.394133001565933,0.64146900177002,Hello
38,1.95021935799991,7.53455257415772,-0.730231523513794,4.30956315994263,8.21507263183594,-2.38655948638916,4.79450702667236,0.106290549039841,0.102625362575054,0.614530444145203,0.312667995691299,-0.394133001565933,0.64146900177002,Hello
38,1.95068206199994,7.26640224456787,-1.04626619815826,4.3454761505127,8.17481422424316,-2.47942566871643,4.81614494323731,-0.0977384373545647,0.141720741987228,0.74647730588913,0.312667995691299,-0.394133001565933,0.64146900177002,Hello
38,1.99757333100001,7.19697046279907,-1.52989482879639,4.07493114471436,8.12270545959473,-2.61386847496033,4.83319282531738,-0.224798411130905,0.186924770474434,0.839328825473785,0.310023993253708,-0.393999993801117,0.648926973342896,Hello
38,1.99816740799997,6.92881965637207,-2.31519293785095,4.16351652145386,8.05580520629883,-2.77642226219177,4.85447025299072,-0.273667633533478,0.262672066688538,0.916297852993012,0.310023993253708,-0.393999993801117,0.648926973342896,Hello
38,2.04688274499995,6.85699367523193,-2.73417830467224,3.84987640380859,7.97631883621216,-2.95041179656982,4.8830132484436,-0.162490159273148,0.302989155054092,0.971275746822357,0.296505987644196,-0.400512993335724,0.660188972949982,Hello
38,2.04723265500002,6.83784008026123,-2.31998133659363,3.96240377426147,7.88609123229981,-3.12093496322632,4.92338466644287,-0.15882496535778,0.377514719963074,1.01892328262329,0.296505987644196,-0.400512993335724,0.660188972949982,Hello
38,2.09441446699998,6.73249530792236,-2.59052634239197,3.93367338180542,7.78098154067993,-3.2962863445282,4.97606372833252,-0.17470745742321,0.469144523143768,1.06046211719513,0.296505987644196,-0.400512993335724,0.660188972949982,Hello
38,2.09605352299991,6.67503452301025,-3.23217225074768,3.94564437866211,7.65912294387817,-3.48386907577515,5.03695154190064,-0.217468023300171,0.561996042728424,1.12643551826477,0.278802007436752,-0.406186997890472,0.67414402961731,Hello
38,2.09624021099989,6.4858922958374,-3.62242722511292,3.74931979179382,7.51642847061157,-3.67928910255432,5.11238861083984,-0.0183259565383196,0.707381963729858,1.17286121845245,0.278802007436752,-0.406186997890472,0.67414402961731,Hello
38,2.14400646299987,6.18182897567749,-3.4117374420166,4.14436292648315,7.29408168792725,-3.90380382537842,5.26565170288086,0.112399205565453,0.839328825473785,1.22050881385803,0.255587011575699,-0.409395009279251,0.691213011741638,Hello
38,2.14429581900004,5.94001436233521,-2.8012158870697,4.54658889770508,7.09520626068115,-4.078125,5.40345621109009,0.0232128798961639,0.966388821601868,1.29503428936005,0.255587011575699,-0.409395009279251,0.691213011741638,Hello
38,2.14639310999996,6.00226354598999,-2.75333189964294,4.32632255554199,6.87291479110718,-4.27661752700806,5.53570079803467,-0.226020142436028,1.03969264030457,1.40987694263458,0.255587011575699,-0.409395009279251,0.691213011741638,Hello
38,2.19260313799987,5.56891298294067,-3.61763882637024,4.35265874862671,6.69996786117554,-4.43925380706787,5.61906051635742,-0.360410481691361,1.15575706958771,1.56014978885651,0.22732999920845,-0.404540002346039,0.713994026184082,Hello
38,2.19301248299985,5.19541788101196,-4.39575433731079,5.35822343826294,6.41711616516113,-4.68981695175171,5.7442684173584,-0.287106662988663,1.25960409641266,1.65910995006561,0.22732999920845,-0.404540002346039,0.713994026184082,Hello
38,2.24208387499994,5.20260047912598,-4.59686708450317,6.37336492538452,6.09825277328491,-4.93050813674927,5.88827610015869,-0.11117747426033,1.24860858917236,1.75440502166748,0.187319993972778,-0.403207004070282,0.736661970615387,Hello
38,2.24246828599985,5.11162042617798,-4.771644115448,6.02620553970337,5.76609468460083,-5.14567565917969,6.03693389892578,0.155159771442413,1.25105202198029,1.83870434761047,0.187319993972778,-0.403207004070282,0.736661970615387,Hello
38,2.29098059199987,4.37899494171143,-5.2863974571228,6.47152709960938,5.40628862380981,-5.32796955108643,6.20928144454956,0.498466044664383,1.29503428936005,1.88390839099884,0.187319993972778,-0.403207004070282,0.736661970615387,Hello
38,2.29137659699995,3.79720377922058,-4.89853668212891,7.99902772903442,5.00312566757202,-5.44860315322876,6.4383111000061,0.632856369018555,1.26693451404572,1.91078650951386,0.145145997405052,-0.394694000482559,0.764632999897003,Hello
38,2.29220506499996,3.55778384208679,-5.01345825195313,7.94874954223633,4.60711431503296,-5.54459571838379,6.6484842300415,0.23823744058609,1.14598321914673,1.91078650951386,0.145145997405052,-0.394694000482559,0.764632999897003,Hello
38,2.33899988200005,3.74931979179382,-6.42364311218262,7.11317348480225,4.22803926467896,-5.70624780654907,6.76260375976563,-0.270002424716949,1.00181901454926,1.90101265907288,0.107620000839233,-0.375690013170242,0.796647012233734,Hello
38,2.34019453199994,3.33751726150513,-7.51539897918701,6.47870969772339,3.85737228393555,-5.92042255401611,6.7999758720398,-0.194255143404007,1.03480577468872,1.88024318218231,0.107620000839233,-0.375690013170242,0.796647012233734,Hello
38,2.38786174799998,2.85867691040039,-6.9814920425415,7.73087739944458,3.4751238822937,-6.07461977005005,6.86970806121826,0.423940479755402,1.14720487594605,1.78372657299042,0.107620000839233,-0.375690013170242,0.796647012233734,Hello
38,2.38841908799986,3.08612608909607,-5.94240856170654,8.39407157897949,3.09399008750916,-6.11186170578003,7.01731967926025,0.651182353496552,1.15209186077118,1.73363554477692,0.0698309987783432,-0.372429013252258,0.817624986171722,Hello
38,2.39016968199985,3.36145925521851,-6.01902294158936,8.42280197143555,2.72320485115051,-6.123215675354,7.15966272354126,0.263893783092499,1.0800096988678,1.7434093952179,0.0698309987783432,-0.372429013252258,0.817624986171722,Hello
38,2.43692552699986,3.01190567016602,-5.71017122268677,6.97909784317017,2.36744904518127,-6.17756462097168,7.23901033401489,-0.00610865233466029,1.19729590415955,1.72508347034454,0.045329000800848,-0.355967998504639,0.839129984378815,Hello
39,1.88500007425318E-06,1.34554135799408,-0.308852016925812,4.84347009658814,0.8941610455513,-3.77224373817444,9.00783157348633,0.140499010682106,0.613308727741242,1.69576191902161,-0.0401800014078617,-0.206175997853279,0.92382800579071,Hello
39,0.00183573100002832,2.14520478248596,-4.82431650161743,2.72699570655823,0.773702323436737,-3.80163931846619,9.00662517547607,-0.948062837123871,0.604756593704224,1.55404114723206,-0.0514289997518063,-0.185181006789207,0.937305986881256,Hello
39,0.00214778600002319,2.94247388839722,-5.83466958999634,5.74608421325684,0.45399421453476,-4.22220325469971,8.83952903747559,-2.4813346862793,0.594982743263245,1.31946897506714,-0.0514289997518063,-0.185181006789207,0.937305986881256,Hello
39,0.0467758190000041,2.78924489021301,-7.52497577667236,4.80276870727539,0.308231770992279,-4.63181114196777,8.63838577270508,-3.44405817985535,0.618195652961731,1.54182386398315,-0.0514289997518063,-0.185181006789207,0.937305986881256,Hello
39,0.0488907799999652,2.78685069084168,-10.5440645217896,15.9501714706421,-0.00346563034690917,-5.47146320343018,8.13839435577393,-4.22840929031372,0.134390354156494,1.5100588798523,-0.0836820006370544,-0.214369997382164,0.939140021800995,Hello
39,0.050862633999941,3.30160403251648,-7.15387487411499,12.3899936676025,-0.0791404694318771,-6.37438488006592,7.45193529129028,-7.03105878829956,-0.917519569396973,1.2156218290329,-0.0836820006370544,-0.214369997382164,0.939140021800995,Hello
39,0.0986487909999596,2.9161376953125,-8.09718990325928,6.41406631469727,-0.0620129518210888,-6.88328409194946,6.98476409912109,-6.91865968704224,-1.21073496341705,1.09222710132599,-0.121843002736568,-0.32014998793602,0.91628897190094,Hello
39,0.0991821059999438,2.44208574295044,-10.5440645217896,3.41892004013062,-0.0393488444387913,-7.31598377227783,6.53033256530762,-5.80199813842773,-1.38544237613678,0.966388821601868,-0.121843002736568,-0.32014998793602,0.91628897190094,Hello
39,0.0994556079999711,1.64242231845856,-2.3056161403656,5.74129581451416,1.16518604755402,-3.84914803504944,8.944091796875,0.717155814170837,0.436157792806625,1.36467289924622,-0.0401800014078617,-0.206175997853279,0.92382800579071,Hello
39,0.0997883360000742,2.27209734916687,-9.50498104095459,2.52588272094727,0.0361716747283936,-7.89734315872192,5.81386756896973,-3.41351509094238,-1.30847334861755,0.602313160896301,-0.121843002736568,-0.32014998793602,0.91628897190094,Hello
39,0.145032307000065,-1.47722244262695,-7.72369480133057,4.52982950210571,0.09922244399786,-8.09334659576416,5.53699111938477,-2.45934343338013,0.138055548071861,1.23272609710693,-0.121843002736568,-0.32014998793602,0.91628897190094,Hello
39,0.14680294599998,-0.526724398136139,-8.11634349822998,6.78277349472046,-0.0944651663303375,-8.36832904815674,5.11199808120728,-2.66337251663208,-1.42331600189209,0.965167105197907,-0.106816999614239,-0.426869988441467,0.881955027580261,Hello
39,0.194310362000124,-1.3215993642807,-12.3397159576416,4.24252557754517,-0.0665590688586235,-8.69560813903809,4.53346824645996,-2.44956970214844,-1.45385932922363,0.397062420845032,-0.106816999614239,-0.426869988441467,0.881955027580261,Hello
39,0.194682621000084,-0.871489405632019,-11.8584814071655,1.86029469966888,0.0429075621068478,-8.86400318145752,4.19499492645264,-1.34634697437286,-1.69331848621368,-0.0830776765942574,-0.0926880016922951,-0.47673299908638,0.863165974617004,Hello
39,0.196893894000141,-0.00718260509893298,-13.2112045288086,3.31118106842041,0.234432011842728,-8.89170074462891,4.12953805923462,0.518013715744019,-2.14169359207153,-0.0879645943641663,-0.0926880016922951,-0.47673299908638,0.863165974617004,Hello
39,0.242926454000099,-0.804451763629913,-13.623007774353,5.0685248374939,0.458680897951126,-8.77407932281494,4.35609006881714,2.29807496070862,-2.77943682670593,-0.157603234052658,-0.0926880016922951,-0.47673299908638,0.863165974617004,Hello
39,0.243901171000061,0.833182215690613,-9.71567058563232,4.71897172927856,0.702981412410736,-8.55566692352295,4.74096727371216,5.11660718917847,-2.72445893287659,-1.28037357330322,-0.0512540005147457,-0.495124995708466,0.85997998714447,Hello
39,0.291603238000107,-1.03190088272095,-2.12605118751526,3.82114601135254,1.15530169010162,-7.80225992202759,5.82755613327026,4.26383924484253,-0.0146607663482428,0.0403171069920063,-0.0512540005147457,-0.495124995708466,0.85997998714447,Hello
39,0.292854600000055,1.28089785575867,-1.62087452411652,5.18105268478394,1.19938492774963,-7.57191753387451,6.11538505554199,0.223576679825783,-0.836885392665863,-0.232128798961639,0.0145060000941157,-0.413322001695633,0.90463799238205,Hello
39,0.340433884000049,2.6240451335907,-6.40927791595459,5.10204362869263,1.2836229801178,-7.59386730194092,6.07090520858765,-0.566882967948914,-0.0794124826788902,-0.0427605658769608,0.0145060000941157,-0.413322001695633,0.90463799238205,Hello
39,0.340840575000129,1.27610945701599,-6.5361704826355,5.93283176422119,1.25637459754944,-7.66129589080811,5.99136590957642,-0.309097826480866,0.488692194223404,0.0500909499824047,0.0145060000941157,-0.413322001695633,0.90463799238205,Hello
39,0.342871795000065,2.59531474113464,-5.93043756484985,8.14986228942871,1.18101191520691,-7.72569894790649,5.92361164093018,-1.00792765617371,0.38117989897728,0.288328409194946,0.0287839993834496,-0.417021006345749,0.902818977832794,Hello
39,0.389617722000139,0.342370837926865,-8.51138687133789,6.48828649520874,1.07788193225861,-7.90517902374268,5.70234155654907,-1.86313903331757,0.594982743263245,0.210137650370598,0.0287839993834496,-0.417021006345749,0.902818977832794,Hello
39,0.390186935999964,0.588973641395569,-8.12113189697266,5.99508094787598,0.972599923610687,-8.11356067657471,5.42167663574219,-1.76417887210846,0.425162196159363,0.273667633533478,0.0169639997184277,-0.438122004270554,0.892628014087677,Hello
39,0.438252809999995,0.165199920535088,-8.54011726379395,5.4252610206604,0.863089859485626,-8.30936336517334,5.13614177703857,-1.88024318218231,0.207694187760353,0.445931643247604,0.0169639997184277,-0.438122004270554,0.892628014087677,Hello
39,0.438772506000078,0.371101260185242,-9.24880123138428,4.58489608764648,0.778427243232727,-8.49018383026123,4.84574317932129,-1.50395023822784,0.135612085461617,0.38117989897728,0.0169639997184277,-0.438122004270554,0.892628014087677,Hello
39,0.440838298000017,0.541089594364166,-10.5081510543823,3.99831676483154,0.721327781677246,-8.59052562713623,4.67471218109131,-1.08367490768433,0.0610865242779255,0.255341678857803,0.00313100009225309,-0.470755010843277,0.876137971878052,Hello
39,0.487326018999966,0.84754741191864,-10.4794206619263,3.62482142448425,0.66912966966629,-8.69594669342041,4.48365592956543,-0.433714330196381,0.259006857872009,0.0598647929728031,0.00313100009225309,-0.470755010843277,0.876137971878052,Hello
39,0.48787302300002,0.823605358600617,-10.3597106933594,3.88578939437866,0.647360622882843,-8.71967220306397,4.44056940078735,0.0574213340878487,0.393397212028503,-0.128281697630882,0.00313100009225309,-0.470755010843277,0.876137971878052,Hello
39,0.536135222999974,0.725443124771118,-9.77073669433594,4.95120906829834,0.634811520576477,-8.68161201477051,4.51630449295044,0.631634652614594,0.551000475883484,-0.219911485910416,-0.00466000009328127,-0.493916004896164,0.863695025444031,Hello
39,0.536926954000137,0.61052143573761,-9.71327590942383,5.81072759628296,0.626262307167053,-8.62843799591065,4.61825084686279,0.996932089328766,0.709825396537781,-0.32742378115654,-0.00466000009328127,-0.493916004896164,0.863695025444031,Hello
39,0.537230000000136,0.691924273967743,-11.3724584579468,6.27280855178833,0.614243984222412,-8.48350334167481,4.88090944290161,1.25105202198029,0.87109386920929,-0.493579119443893,-0.0119759999215603,-0.484203010797501,0.867892026901245,Hello
39,0.584644176999973,2.34631776809692,-9.25119495391846,6.91206026077271,0.67565530538559,-8.41419887542725,4.99150705337524,-0.344527989625931,-0.448375076055527,-0.48136180639267,-0.0119759999215603,-0.484203010797501,0.867892026901245,Hello
39,0.585867112999949,2.19548296928406,-13.6254014968872,4.79319190979004,0.777006983757019,-8.4145679473877,4.9761118888855,0.73548173904419,0.395840674638748,-1.2168436050415,-0.0119759999215603,-0.484203010797501,0.867892026901245,Hello
39,0.632088316000136,3.1004912853241,-11.0659999847412,6.63433313369751,1.0257955789566,-8.18121242523193,5.30903720855713,2.53142547607422,0.361632227897644,-1.47462868690491,-0.0146080004051328,-0.467182010412216,0.874943971633911,Hello
39,0.63372981700013,2.64798712730408,-9.0261402130127,7.69496440887451,1.23067116737366,-7.8181471824646,5.79071712493897,3.12640833854675,0.388510286808014,-1.58336269855499,-0.0146080004051328,-0.467182010412216,0.874943971633911,Hello
39,0.635729748000131,2.21942496299744,-8.89685344696045,9.37090587615967,1.45060217380524,-7.38242387771606,6.29014825820923,3.06287837028503,0.101403631269932,-1.65300130844116,-0.000483999989228323,-0.427812993526459,0.889430999755859,Hello
39,0.681233252000084,2.92571449279785,-8.39646530151367,10.1657800674438,1.73014390468597,-6.95828008651733,6.69024133682251,2.69880270957947,-0.409279704093933,-1.89856922626495,-0.000483999989228323,-0.427812993526459,0.889430999755859,Hello
39,0.682687645999977,3.09330868721008,-6.63193893432617,10.6350440979004,1.97069931030273,-6.65411424636841,6.92888879776001,2.32373142242432,-0.637743294239044,-2.0390682220459,-0.000483999989228323,-0.427812993526459,0.889430999755859,Hello
39,0.73016447100008,3.37103605270386,-7.11077928543091,11.2742958068848,2.47942686080933,-6.16961717605591,7.20823621749878,1.3011429309845,-1.08856189250946,-2.29929685592651,0.0297800004482269,-0.360422998666763,0.910848021507263,Hello
39,0.730585758999951,3.78044438362122,-8.06606578826904,9.95509052276611,2.96300053596497,-5.94668340682983,7.21304225921631,0.1795943826437,-1.46729826927185,-2.46300864219666,0.0297800004482269,-0.360422998666763,0.910848021507263,Hello
39,0.779575435999959,4.34068775177002,-8.17859268188477,9.23682975769043,3.4988739490509,-5.78354215621948,7.10485219955444,-0.228463605046272,-1.56259334087372,-2.75011539459229,0.0791060030460358,-0.324355989694595,0.911496996879578,Hello
39,0.779993720999983,4.87459468841553,-8.33661079406738,8.66222190856934,4.05020475387573,-5.62211418151856,6.9396014213562,-0.486248731613159,-1.63467538356781,-3.03844380378723,0.0791060030460358,-0.324355989694595,0.911496996879578,Hello
39,0.781878203000133,5.27682065963745,-8.56405925750732,7.6686282157898,4.45288610458374,-5.48394823074341,6.80209541320801,-0.379958182573319,-1.5845844745636,-3.30355930328369,0.0791060030460358,-0.324355989694595,0.911496996879578,Hello
39,0.876835974999949,5.22893667221069,-8.0947961807251,7.31189203262329,5.0188627243042,-5.21307134628296,6.61855745315552,-0.138055548071861,-1.43553328514099,-3.54790544509888,0.136768996715546,-0.332639992237091,0.886304020881653,Hello
39,0.877976847000127,5.44202041625977,-7.22809505462647,7.03416442871094,5.56143951416016,-4.85448932647705,6.45559549331665,-0.0842994004487991,-1.31824719905853,-3.74949097633362,0.136768996715546,-0.332639992237091,0.886304020881653,Hello
39,0.878281358000095,5.69580602645874,-6.12436771392822,6.13873338699341,5.96805620193481,-4.53273773193359,6.32510757446289,0.00488692196086049,-1.15575706958771,-3.93641567230225,0.196257993578911,-0.335494995117188,0.850199997425079,Hello
39,0.925716488000035,5.87537097930908,-5.62876796722412,6.01423454284668,6.52115678787231,-3.97473955154419,6.15193843841553,0.0671951770782471,-0.971275746822357,-3.9901716709137,0.196257993578911,-0.335494995117188,0.850199997425079,Hello
39,0.92681734100006,6.38054752349854,-4.64953947067261,5.13316822052002,6.91185808181763,-3.50469040870667,6.00947332382202,-0.329867243766785,-0.827111542224884,-4.09524059295654,0.196257993578911,-0.335494995117188,0.850199997425079,Hello
39,0.927105998000116,6.42843151092529,-3.64397501945496,4.21140098571777,7.27319097518921,-2.98550176620483,5.8615574836731,-0.852767884731293,-0.70371675491333,-4.10745811462402,0.253280997276306,-0.324146002531052,0.804690003395081,Hello
39,0.930942569000081,6.63433313369751,-3.30878663063049,4.40293693542481,7.57479953765869,-2.49112915992737,5.70850849151611,-1.0800096988678,-0.533896207809448,-4.04514980316162,0.253280997276306,-0.324146002531052,0.804690003395081,Hello
39,0.974165796000079,6.70615911483765,-2.34152936935425,4.04141235351563,7.8106632232666,-2.00447559356689,5.58086061477661,-1.42942464351654,-0.290771842002869,-4.04637145996094,0.284862011671066,-0.321631014347076,0.749125003814697,Hello
39,0.974438670000154,6.32069253921509,-2.29843354225159,3.54581260681152,7.98002862930298,-1.53479254245758,5.48944044113159,-1.73119211196899,-0.0891863256692886,-3.99261522293091,0.284862011671066,-0.321631014347076,0.749125003814697,Hello
39,0.976765601000125,6.07408952713013,-2.03507137298584,3.35906505584717,8.09033393859863,-1.09636282920837,5.4327597618103,-1.78861343860626,0.0623082555830479,-3.83989882469177,0.284862011671066,-0.321631014347076,0.749125003814697,Hello
39,1.02363947999993,6.44279670715332,-1.91775560379028,3.35667085647583,8.14637088775635,-0.664087891578674,5.41904401779175,-1.35001218318939,0.260228604078293,-3.75071263313293,0.290432006120682,-0.328586995601654,0.685998976230621,Hello
39,1.02405986000008,6.14112758636475,-1.78607451915741,3.25611424446106,8.14539623260498,-0.190894335508347,5.45769786834717,-0.763581573963165,0.432492583990097,-3.66885662078857,0.290432006120682,-0.328586995601654,0.685998976230621,Hello
39,1.071611416,5.216965675354,-0.737414121627808,3.41652584075928,8.09034538269043,0.332390993833542,5.53228950500488,-0.239459171891212,0.509461641311646,-3.54057502746582,0.295758008956909,-0.322052001953125,0.615204989910126,Hello
39,1.12070543799996,4.78361511230469,0.948103845119476,3.52905321121216,7.99052906036377,0.876709520816803,5.6172251701355,0.00610865233466029,0.532674491405487,-3.36831092834473,0.295758008956909,-0.322052001953125,0.615204989910126,Hello
39,1.12183213200001,4.55855989456177,1.71424841880798,3.87621259689331,7.85335111618042,1.40710294246674,5.70222234725952,0.0232128798961639,0.553443908691406,-3.1068606376648,0.295758008956909,-0.322052001953125,0.615204989910126,Hello
39,1.12216032000015,3.95043277740479,2.08774399757385,4.6303858757019,7.63771438598633,1.99156725406647,5.819739818573,-0.350636661052704,0.536339700222015,-2.81731057167053,0.311307996511459,-0.290129989385605,0.556095004081726,Hello
39,1.12378841100008,3.64158082008362,2.57616114616394,4.9990930557251,7.45808076858521,2.32181358337402,5.92930126190186,-0.89308500289917,0.510683357715607,-2.54852986335754,0.311307996511459,-0.290129989385605,0.556095004081726,Hello
39,1.16900954400012,3.42610263824463,2.06859016418457,5.5138463973999,7.33312749862671,2.48967814445496,6.01640510559082,-1.08245325088501,0.478918343782425,-2.15879774093628,0.317371994256973,-0.2620689868927,0.505438029766083,Hello
39,1.16942566300008,3.1890766620636,1.80522811412811,5.69101762771606,7.16302633285523,2.6624231338501,6.14596939086914,-0.955393254756928,0.518013715744019,-1.83748269081116,0.317371994256973,-0.2620689868927,0.505438029766083,Hello
39,1.21850376099997,3.35427665710449,2.11168599128723,6.05733013153076,6.99777364730835,2.80509972572327,6.2716007232666,-0.65484756231308,0.511905074119568,-1.54671084880829,0.317371994256973,-0.2620689868927,0.505438029766083,Hello
39,1.21891953099998,3.45243883132935,2.77966809272766,6.14831018447876,6.84619998931885,2.93822479248047,6.37705087661743,-0.333532422780991,0.447153359651566,-1.17774820327759,0.304729014635086,-0.248107999563217,0.462307006120682,Hello
39,1.21983690799993,2.14281058311462,1.50116443634033,7.05810642242432,6.72134494781494,3.04700756072998,6.45830202102661,-0.0452040284872055,0.248011291027069,-0.759916365146637,0.304729014635086,-0.248107999563217,0.462307006120682,Hello
39,1.26715896299993,2.9352912902832,9.79467868804932,9.5217399597168,6.61743307113648,3.2111873626709,6.48600339889526,1.20706975460053,0.136833816766739,-0.118507854640484,0.299540996551514,-0.234659001231194,0.438807994127274,Hello
39,1.26741004600012,3.30399823188782,5.80115079879761,9.12909126281738,6.59646701812744,3.37949705123901,6.42152786254883,0.436157792806625,-0.271224170923233,0.632856369018555,0.299540996551514,-0.234659001231194,0.438807994127274,Hello
39,1.31593653000004,4.91290187835693,1.27850365638733,6.4164605140686,6.71897649765015,3.17398047447205,6.39934301376343,-1.52105450630188,-0.642630219459534,0.842994034290314,0.299540996551514,-0.234659001231194,0.438807994127274,Hello
39,1.31701209900007,6.73728370666504,1.4676456451416,5.4444146156311,6.86936807632446,2.87794613838196,6.37962341308594,-0.582765460014343,-0.637743294239044,1.00426244735718,0.311583012342453,-0.230065003037453,0.444332003593445,Hello
39,1.31733525899995,6.44519090652466,5.35343503952026,6.70376491546631,6.94866895675659,2.82359004020691,6.31773233413696,1.68476629257202,-0.255341678857803,1.43064641952515,0.311583012342453,-0.230065003037453,0.444332003593445,Hello
39,1.36450890000015,6.37336492538452,7.91762495040894,8.44195556640625,7.05462217330933,2.86519360542297,6.18007850646973,1.8912388086319,-0.188146501779556,1.70797920227051,0.303294986486435,-0.253827005624771,0.459196001291275,Hello
39,1.365058697,6.75883150100708,7.56567716598511,8.50420475006104,7.22125005722046,2.71820425987244,6.05271005630493,0.162490159273148,-0.287106662988663,2.14780211448669,0.303294986486435,-0.253827005624771,0.459196001291275,Hello
39,1.41398935799998,7.27837324142456,3.51229381561279,6.34463453292847,7.38017129898071,2.33203768730164,6.02204847335815,-0.902858853340149,-0.47647488117218,2.52287340164185,0.303294986486435,-0.253827005624771,0.459196001291275,Hello
39,1.41435365400002,8.20492935180664,3.09570288658142,5.51624059677124,7.54721641540527,1.90957844257355,5.96350765228272,0.340862810611725,-0.372627794742584,2.69635915756226,0.316518992185593,-0.247592002153397,0.498338013887405,Hello
39,1.46256647700011,7.96550893783569,7.50342798233032,7.51300477981567,7.66890668869019,1.66885352134705,5.87989616394043,2.21621918678284,-0.0757472887635231,3.01156568527222,0.316518992185593,-0.247592002153397,0.498338013887405,Hello
39,1.46296883800005,6.44997930526733,7.63271522521973,7.16824007034302,7.77051115036011,1.36585760116577,5.82442951202393,0.836885392665863,-0.0427605658769608,3.57967042922974,0.317784011363983,-0.250642985105515,0.544233024120331,Hello
39,1.46389718,5.75326681137085,-4.56813669204712,4.50109910964966,7.87216329574585,0.785322427749634,5.79505777359009,0.346971452236176,-0.200363799929619,3.8936550617218,0.317784011363983,-0.250642985105515,0.544233024120331,Hello
39,1.51005014700013,7.24246025085449,-4.74291372299194,4.69981813430786,7.92473983764648,0.229534149169922,5.7720193862915,1.97553825378418,0.241902634501457,3.23636412620544,0.317784011363983,-0.250642985105515,0.544233024120331,Hello
39,1.51169011100001,4.70939493179321,-9.41160678863525,5.71974802017212,7.86466360092163,-0.214164733886719,5.85419368743897,0.777020573616028,0.483805269002914,2.53631258010864,0.311926990747452,-0.268536001443863,0.614278018474579,Hello
39,1.55952075699997,5.43483781814575,-12.0739593505859,5.37977123260498,7.81976795196533,-0.458592802286148,5.90011167526245,-0.175929188728333,0.320093393325806,1.27304315567017,0.311926990747452,-0.268536001443863,0.614278018474579,Hello
39,1.56081975200004,8.67419242858887,-4.44842672348023,6.03578233718872,7.77151107788086,-0.642703175544739,5.94650602340698,0.296880513429642,0.230907067656517,0.263893783092499,0.305160999298096,-0.267181009054184,0.664134025573731,Hello
39,1.608904833,8.63349151611328,0.263362199068069,7.08444261550903,7.74573469161987,-0.633236229419708,5.98105239868164,0.0390953756868839,0.019547687843442,0.0977384373545647,0.305160999298096,-0.267181009054184,0.664134025573731,Hello
39,1.60921870400011,8.34618759155273,-0.466869324445725,6.71094751358032,7.74937295913696,-0.656086385250092,5.97387361526489,-0.35430184006691,-0.168598800897598,0.1795943826437,0.305160999298096,-0.267181009054184,0.664134025573731,Hello
39,1.61091132900015,8.04451751708984,-0.605733036994934,7.16345167160034,7.7760329246521,-0.743263125419617,5.9288501739502,-0.272445887327194,-0.259006857872009,0.168598800897598,0.302457004785538,-0.265305995941162,0.671015977859497,Hello
